genre,label,weight
Action,0,0.10627688235572151
Adventure,1,0.03568558869404925
Animation,2,0.02649241385829749
Comedy,3,0.20234437774731767
Crime,4,0.03979770288793307
Documentary,5,0.08006806257976083
Drama,6,0.282010682043768
Family,7,0.012430873942430401
Fantasy,8,0.016661152337287894
Foreign,9,0.002741409462589214
History,10,0.006546296733941485
Horror,11,0.06205983835137307
Music,12,0.011438294654251549
Mystery,13,0.01309259346788297
Romance,14,0.02817034551212365
Science Fiction,15,0.015290447605993289
Thriller,16,0.039254147563454175
War,17,0.008862315073025475
Western,18,0.010776575128798978
